m	u	d	attr1	attr2	attr3	attr4	attr5	attr6	attr7	match
10	24	63	.0043920157	0	.36910307	0	.67577159	.014099037	.03026343	0
10	24	64	.0007632674	.0023498395	.2131297	0	.31897774	0	.035636228	0
10	24	65	0	.0023498395	.063904345	0	0	0	0	0
10	24	66	0	0	.17911752	0	0	.014099037	0	0
10	24	67	1.3593365e-06	0	.46408391	0	0	.014099037	.10050378	0
10	24	68	.00058587396	0	.34301856	0	.6259191	.014099037	.060545068	0
10	24	69	.0018243893	0	.41515544	0	.70419586	.014099037	.076989144	0
10	24	70	.0012872916	0	.35899326	0	.77310717	.014099037	.076677062	0
10	24	71	0	0	.1925579	0	0	.014099037	0	0
10	24	72	.0014886676	.014099037	.45257932	0	.69338697	.014057076	.0032397665	0
10	24	73	.0012696203	.0023498395	.3797507	0	.69926745	0	.032589976	0
10	24	74	.00017807307	.0023498395	.41431886	0	.72655386	.014099037	0	0
10	24	75	0	0	.17352705	0	0	.014099037	0	0
10	24	76	.00022972786	.0046996791	.3500807	0	.58580118	.0046262466	.03716993	0
10	24	77	0	0	.10492333	0	0	.014099037	0	0
10	24	78	.000069326154	0	.44642857	0	.37404442	.014099037	0	0
10	24	79	.00062801345	0	.3807773	0	.64273417	.014099037	.011985775	0
10	25	1	.0030555231	0	.66392606	.40000001	.55615753	.22008254	.021011222	0
10	25	2	.001442886	0	.72398853	0	.59959614	.22008254	.0087139504	0
10	25	3	.0004243782	0	.75640285	.40000001	.59817827	.22008254	.23691274	0
10	25	4	.22008254	0	.42883554	1	.61174905	.22008254	.076414153	0
10	25	5	.025020838	.073360845	.64294285	.22222222	.56859505	.14557542	.010904074	0
10	25	6	.0067476132	0	.28961748	1	.59280157	.22008254	.39905313	0
10	25	7	.001655075	.036680423	.77358043	.2	.29979807	0	.006535463	0
10	25	8	.0043286574	.036680423	.44895616	.44999999	.61686426	.22008254	.14422186	0
10	25	9	.0015065426	0	.57140869	.40000001	.44335181	.22008254	.01073868	0
10	25	10	.0059837326	0	.78279424	.40000001	.53125292	.22008254	.009235044	0
10	25	11	.014522471	0	.6667611	1	.62367314	.22008254	.05284382	0
10	25	12	.10781328	0	.622765	1	.62687892	.22008254	.036538128	0
10	25	13	.010291172	.073360845	.77565062	.15555556	.1009926	.21893628	.0017535002	0
10	25	14	.0033738066	0	.74134791	.40000001	.38850752	.22008254	.0045978711	0
10	25	15	.0079889195	.11004127	.76063919	.0625	.37241134	.072214581	.017511858	0
10	25	16	0	0	.26789618	.2	0	.22008254	0	0
10	25	17	.0025038314	.036680423	.65254122	.2	.53373307	.21664375	.017567437	0
10	25	18	.0002121891	0	.62467086	0	.25694942	.22008254	0	0
10	25	19	.0091453502	0	.58256924	1	.5159694	.22008254	.50515002	0
10	25	20	.0050394912	.036680423	.39684743	.30000001	.5184685	0	.023261612	0
10	25	21	0	.036680423	.12253685	.15000001	0	0	0	0
10	25	22	.000042437823	0	.74808747	.2	0	.22008254	.030498827	0
10	25	23	.003840623	0	.39281812	.60000002	.55619943	.22008254	.0092409095	0
10	25	24	.0089331614	0	.66316938	.80000001	.51464969	.22008254	.50763464	0
10	25	25	.043102678	.073360845	.66270804	.15555556	.53812748	.072214581	.021573082	0
10	25	26	.014690557	.073360845	.61216158	.13333334	.57147813	.14328291	.015653167	0
10	25	27	.16314477	.036680423	.64045894	.30000001	.58601761	.22008254	.020337498	0
10	25	28	.000063656735	0	.76711673	.60000002	.3083393	.22008254	.0034098725	0
10	25	29	.0024507842	.036680423	.45364374	.25	.29810151	0	.0031769611	0
10	25	30	.0022279855	0	.52428263	0	.5848254	.22008254	.020116119	0
10	25	31	.0043710954	.073360845	.70679158	.28888887	.49030328	.072214581	.010938772	0
10	25	32	.02329129	.073360845	.5521968	.11111111	.41147253	.073360845	.014170572	0
10	25	33	.072377704	0	.5184797	1	.5765869	.22008254	.024153585	0
10	25	34	.000031828367	.11004127	.39477634	.022222223	.17344087	0	.0040436112	0
10	25	35	.023850055	0	.71255332	1	.56085575	.22008254	.11837283	0
10	25	36	.000021218912	0	.80874318	.40000001	.34688175	.22008254	0	0
10	25	37	.051392201	0	.38092977	.80000001	.55598205	.22008254	.016253883	0
10	25	38	.051392201	0	.78530133	.80000001	.55598205	.22008254	.016253883	0
10	25	39	.00076388079	0	.42248002	.40000001	.52032262	.22008254	.0019061767	0
10	25	40	.01071555	0	.68165493	.40000001	.5185222	.22008254	.015170875	0
10	25	41	.035934221	.036680423	.71232569	.40000001	.57898903	.22008254	.066695534	0
10	25	42	.0094211968	0	.71250904	1	.59434319	.22008254	.017028702	0
10	25	43	.0094211968	0	.76642519	1	.59434319	.22008254	.017028702	0
10	25	44	.0003076742	.036680423	.15392745	.2	.19425376	0	.011494678	0
10	25	45	.003288931	0	.57189691	1	.57952207	.22008254	.0005908673	0
10	25	46	.00048803492	0	.17972071	0	.34688175	.22008254	0	0
10	25	47	0	0	.40437159	.40000001	0	.22008254	0	0
10	25	48	.015228105	.073360845	.72556931	.17777778	.5536015	.073360845	.28733552	0
10	25	49	.00016975129	0	.1925579	0	0	.22008254	.98358721	0
10	25	50	.039271958	.14672169	.7447626	.112	.57903904	.043672629	.012779204	0
10	25	51	.051307324	0	.5752573	.80000001	.48204458	.22008254	.027774842	0
10	25	52	.014099965	.036680423	.50818896	.25	.028311199	0	.0023136516	0
10	25	53	.03797124	.036680423	.71820366	.34999999	.60898226	.22008254	.015927287	0
10	25	54	.0028221151	0	.75409836	0	.61667866	.22008254	.022874121	0
10	25	55	.011118709	0	.71542668	.80000001	.51184326	.22008254	.039706092	0
10	25	56	.0032358838	.036680423	.4758155	.2	.5183714	0	.038102336	0
10	25	57	.0020582343	.036680423	.43570307	.2	.30619809	0	.0037106723	0
10	25	58	.039415557	.036680423	.77113658	.34999999	.51029599	.21664375	.75855231	0
10	25	59	.00099728873	.036680423	.32090732	.15000001	.26865661	0	.009468996	0
10	25	60	.047424264	.073360845	.62479818	.25	.57900107	.14442916	.018329203	0
10	25	61	.051138725	.036680423	.57971412	.40000001	.58979368	0	.10067751	0
10	25	62	.0022916424	0	.6895054	.40000001	.56762469	.22008254	.017068727	0
10	25	63	.068558298	0	.62687016	1	.55706471	.22008254	.020833451	0
10	25	64	.011914418	.036680423	.36197111	.34999999	.26294571	0	.33122203	0
10	25	65	0	.036680423	.10853263	.1	0	0	0	0
10	25	66	0	0	.30420616	.40000001	0	.22008254	0	0
10	25	67	.000021218912	0	.7881819	0	0	.22008254	.98358721	0
10	25	68	.0091453502	0	.58256924	1	.5159694	.22008254	.50515002	0
10	25	69	.028478274	0	.70508367	.80000001	.58049595	.22008254	.018870186	0
10	25	70	.020094309	0	.60970002	.60000002	.63730222	.22008254	.07247787	0
10	25	71	0	0	.32703277	.2	0	.22008254	0	1
10	25	72	.023237739	.22008254	.7686429	.081632659	.57158571	.21942753	.030018268	0
10	25	73	.019818462	.036680423	.64495367	.34999999	.57643324	0	.014231993	0
10	25	74	.0027796773	.036680423	.70366287	.25	.59892648	.22008254	.038744755	0
10	25	75	0	0	.2947115	.2	0	.22008254	0	0
10	25	76	.0035859959	.073360845	.59456331	.13333334	.48289862	.072214581	.1771329	0
10	25	77	0	0	.17819765	.2	0	.22008254	0	0
10	25	78	.0010821644	0	.75819671	.40000001	.3083393	.22008254	.010229617	0
10	25	79	.0098031368	0	.64669716	1	.52983069	.22008254	.012048217	0
10	26	1	.00094108499	0	.82093561	.32000002	.68536377	.067784257	0	0
10	26	2	.00044440123	0	.89520204	0	.73889399	.067784257	0	0
10	26	3	.00013070625	0	.93528187	.32000002	.73714674	.067784257	.091693439	0
10	26	4	.067784257	0	.53024936	.80000001	.75387031	.067784257	.0020119788	0
10	26	5	.0077062859	.022594754	.79499012	.17777778	.70069081	.044836462	0	0
10	26	6	.0020782291	0	.3581081	.80000001	.73052096	.067784257	.35819244	0
10	26	7	.00050975435	.011297377	.95652175	.16000001	.36944699	0	0	0
10	26	8	.0013332036	.011297377	.55512822	.35999998	.76017386	.067784257	.11259896	0
10	26	9	.00046400714	0	.70653909	.32000002	.54635108	.067784257	0	0
10	26	10	.001842958	0	.96791446	.32000002	.65467328	.067784257	0	0
10	26	11	.0044728443	0	.82444108	.80000001	.76856452	.067784257	0	0
10	26	12	.033205923	0	.77004051	.80000001	.77251512	.067784257	0	0
10	26	13	.0031696265	.022594754	.95908147	.12444445	.12445515	.067431219	.00074299838	0
10	26	14	.0010391145	0	.91666663	.32000002	.47876537	.067784257	0	0
10	26	15	.0024605449	.033892129	.94052005	.050000001	.45892978	.02224171	.0024798084	0
10	26	16	0	0	.33125001	.16000001	0	.067784257	0	0
10	26	17	.00077116681	.011297377	.80685842	.16000001	.65772969	.066725127	0	0
10	26	18	.000065353124	0	.7723971	0	.31664377	.067784257	0	0
10	26	19	.0028167195	0	.720339	.80000001	.6358391	.067784257	.48737961	0
10	26	20	.0015521366	.011297377	.49069646	.24000001	.63891882	0	0	0
10	26	21	0	.011297377	.15151516	.12	0	0	0	0
10	26	22	.000013070625	0	.92500001	.16000001	0	.067784257	0	0
10	26	23	.0011828915	0	.48571429	.48000002	.68541539	.067784257	0	0
10	26	24	.0027513665	0	.81999999	.64000005	.63421285	.067784257	.51336914	0
10	26	25	.013275397	.022594754	.81942952	.12444445	.66314495	.02224171	.0019189134	0
10	26	26	.0045246142	.022594754	.75692952	.10666668	.70424366	.044130377	0	0
10	26	27	.050247725	.011297377	.79191881	.24000001	.72216094	.067784257	0	0
10	26	28	.000019605937	0	.94852942	.48000002	.37997255	.067784257	0	0
10	26	29	.00075482856	.011297377	.56092435	.2	.3673563	0	0	0
10	26	30	.00068620779	0	.6482684	0	.72069174	.067784257	0	0
10	26	31	.0013462744	.022594754	.87393826	.23111109	.60421026	.02224171	.01390681	0
10	26	32	.0071735941	.022594754	.68278384	.088888891	.50706565	.022594754	0	0
10	26	33	.022291951	0	.64109313	.80000001	.71053922	.067784257	.01004504	0
10	26	34	9.8029686e-06	.033892129	.48813561	.017777778	.21373457	0	.09024936	0
10	26	35	.0073456909	0	.88106257	.80000001	.69115341	.067784257	.040500201	0
10	26	36	6.5353124e-06	0	1	.32000002	.42746913	.067784257	0	1
10	26	37	.015828526	0	.4710145	.64000005	.68514752	.067784257	0	0
10	26	38	.015828526	0	.9710145	.64000005	.68514752	.067784257	0	0
10	26	39	.00023527125	0	.52239084	.32000002	.6412037	.067784257	0	0
10	26	40	.0033003325	0	.84285712	.32000002	.63898498	.067784257	0	0
10	26	41	.011067551	.011297377	.88078105	.32000002	.71349943	.067784257	.025346566	0
10	26	42	.0029016787	0	.88100779	.80000001	.73242068	.067784257	0	0
10	26	43	.0029016787	0	.94767439	.80000001	.73242068	.067784257	0	0
10	26	44	.000094762021	.011297377	.19032921	.16000001	.23938268	0	0	0
10	26	45	.0010129734	0	.70714283	.80000001	.71415633	.067784257	.0045214514	0
10	26	46	.00015031217	0	.22222222	0	.42746913	.067784257	0	0
10	26	47	0	0	.5	.32000002	0	.067784257	0	0
10	26	48	.0046901759	.022594754	.89715666	.14222223	.6822139	.022594754	.14353773	0
10	26	49	.000052282499	0	.23809524	0	0	.067784257	.51052749	0
10	26	50	.012095556	.045189507	.9208889	.089600004	.71356112	.013450938	0	0
10	26	51	.015802385	0	.71129787	.64000005	.59403294	.067784257	.0073345662	0
10	26	52	.0043427148	.011297377	.62836879	.2	.034888443	0	.0011144975	0
10	26	53	.011694941	.011297377	.88804913	.28	.75046074	.067784257	0	0
10	26	54	.00086919649	0	.93243241	0	.75994515	.067784257	0	0
10	26	55	.0034245036	0	.88461542	.64000005	.63075447	.067784257	0	0
10	26	56	.00099663506	.011297377	.58833945	.16000001	.63879919	0	0	0
10	26	57	.00063392526	.011297377	.53874093	.16000001	.37733388	0	0	0
10	26	58	.012139783	.011297377	.95349997	.28	.62884772	.066725127	.63538039	0
10	26	59	.00030715964	.011297377	.39679757	.12	.33107078	0	0	0
10	26	60	.014606423	.022594754	.77255452	.2	.71351433	.04448342	.012057232	0
10	26	61	.015750457	.011297377	.71680868	.32000002	.72681427	0	.045722477	0
10	26	62	.0007058137	0	.8525641	.32000002	.69949496	.067784257	0	0
10	26	63	.021115594	0	.77511644	.80000001	.68648165	.067784257	0	0
10	26	64	.0036695777	.011297377	.44757238	.28	.32403314	0	.17929678	0
10	26	65	0	.011297377	.13419913	.080000006	0	0	0	0
10	26	66	0	0	.37614679	.32000002	0	.067784257	0	0
10	26	67	6.5353124e-06	0	.97457623	0	0	.067784257	.51052749	0
10	26	68	.0028167195	0	.720339	.80000001	.6358391	.067784257	.48737961	0
10	26	69	.0087711578	0	.87182641	.64000005	.71535647	.067784257	0	0
10	26	70	.0061889407	0	.75388587	.48000002	.78535992	.067784257	.019549955	0
10	26	71	0	0	.40437159	.16000001	0	.067784257	0	0
10	26	72	.0071571004	.067784257	.95041656	.065306127	.70437622	.067582518	.0071287481	0
10	26	73	.0061039818	.011297377	.79747647	.28	.71034992	0	0	0
10	26	74	.0008561259	.011297377	.87006962	.2	.73806882	.067784257	0	0
10	26	75	0	0	.36440679	.16000001	0	.067784257	0	0
10	26	76	.0011044678	.022594754	.73516947	.10666668	.59508538	.02224171	.29922947	0
10	26	77	0	0	.22033899	.16000001	0	.067784257	0	0
10	26	78	.00033330091	0	.9375	.32000002	.37997255	.067784257	0	0
10	26	79	.0030193143	0	.79963231	.80000001	.65292072	.067784257	0	0
10	27	1	0	0	0	.080000006	0	0	0	0
10	27	2	0	0	0	0	0	0	0	0
10	27	3	0	0	0	.080000006	0	0	0	0
10	27	4	0	0	0	.2	0	0	0	0
10	27	5	0	0	0	.044444446	0	0	0	0
10	27	6	0	0	0	.2	0	0	0	0
10	27	7	0	0	0	.040000003	0	0	0	0
10	27	8	0	0	0	.089999996	0	0	0	0
10	27	9	0	0	0	.080000006	0	0	0	0
10	27	10	0	0	0	.080000006	0	0	0	0
10	27	11	0	0	0	.2	0	0	0	0
10	27	12	0	0	0	.2	0	0	0	0
10	27	13	0	0	0	.031111112	0	0	0	0
10	27	14	0	0	0	.080000006	0	0	0	0
10	27	15	0	0	0	.0125	0	0	0	0
10	27	16	0	0	0	.040000003	0	0	0	0
10	27	17	0	0	0	.040000003	0	0	0	0
10	27	18	0	0	0	0	0	0	0	0
10	27	19	0	0	0	.2	0	0	0	0
10	27	20	0	0	0	.060000002	0	0	0	0
10	27	21	0	0	0	.030000001	0	0	0	0
10	27	22	0	0	0	.040000003	0	0	0	0
10	27	23	0	0	0	.12	0	0	0	1
10	27	24	0	0	0	.16000001	0	0	0	0
10	27	25	0	0	0	.031111112	0	0	0	0
10	27	26	0	0	0	.026666669	0	0	0	0
10	27	27	0	0	0	.060000002	0	0	0	0
10	27	28	0	0	0	.12	0	0	0	0
10	27	29	0	0	0	.050000001	0	0	0	0
10	27	30	0	0	0	0	0	0	0	0
10	27	31	0	0	0	.057777774	0	0	0	0
10	27	32	0	0	0	.022222223	0	0	0	0
10	27	33	0	0	0	.2	0	0	0	0
10	27	34	0	0	0	.0044444446	0	0	0	0
10	27	35	0	0	0	.2	0	0	0	0
10	27	36	0	0	0	.080000006	0	0	0	0
10	27	37	0	0	0	.16000001	0	0	0	0
10	27	38	0	0	0	.16000001	0	0	0	0
10	27	39	0	0	0	.080000006	0	0	0	0
10	27	40	0	0	0	.080000006	0	0	0	0
10	27	41	0	0	0	.080000006	0	0	0	0
10	27	42	0	0	0	.2	0	0	0	0
10	27	43	0	0	0	.2	0	0	0	0
10	27	44	0	0	0	.040000003	0	0	0	0
10	27	45	0	0	0	.2	0	0	0	0
10	27	46	0	0	0	0	0	0	0	0
10	27	47	0	0	0	.080000006	0	0	0	0
10	27	48	0	0	0	.035555556	0	0	0	0
10	27	49	0	0	0	0	0	0	0	0
10	27	50	0	0	0	.022400001	0	0	0	0
10	27	51	0	0	0	.16000001	0	0	0	0
10	27	52	0	0	0	.050000001	0	0	0	0
10	27	53	0	0	0	.07	0	0	0	0
10	27	54	0	0	0	0	0	0	0	0
10	27	55	0	0	0	.16000001	0	0	0	0
10	27	56	0	0	0	.040000003	0	0	0	0
10	27	57	0	0	0	.040000003	0	0	0	0
10	27	58	0	0	0	.07	0	0	0	0
10	27	59	0	0	0	.030000001	0	0	0	0
10	27	60	0	0	0	.050000001	0	0	0	0
10	27	61	0	0	0	.080000006	0	0	0	0
10	27	62	0	0	0	.080000006	0	0	0	0
10	27	63	0	0	0	.2	0	0	0	0
10	27	64	0	0	0	.07	0	0	0	0
10	27	65	0	0	0	.020000001	0	0	0	0
10	27	66	0	0	0	.080000006	0	0	0	0
10	27	67	0	0	0	0	0	0	0	0
10	27	68	0	0	0	.2	0	0	0	0
10	27	69	0	0	0	.16000001	0	0	0	0
10	27	70	0	0	0	.12	0	0	0	0
10	27	71	0	0	0	.040000003	0	0	0	0
10	27	72	0	0	0	.016326532	0	0	0	0
10	27	73	0	0	0	.07	0	0	0	0
10	27	74	0	0	0	.050000001	0	0	0	0
10	27	75	0	0	0	.040000003	0	0	0	0
10	27	76	0	0	0	.026666669	0	0	0	0
10	27	77	0	0	0	.040000003	0	0	0	0
10	27	78	0	0	0	.080000006	0	0	0	0
10	27	79	0	0	0	.2	0	0	0	0
10	28	1	.00016948604	0	.56169277	.16000001	.70080221	.012207703	.043598756	0
10	28	2	.000080035075	0	.61250669	0	.75553828	.012207703	.23189709	0
10	28	3	.000023539727	0	.63992971	.16000001	.75375164	.012207703	.47568622	0
10	28	4	.012207703	0	.36280221	.40000001	.77085191	.012207703	.30471411	0
10	28	5	.0013878746	.0040692342	.5439406	.088888891	.71647447	.0080748862	.11283596	0
10	28	6	.00037428166	0	.24502134	.40000001	.74697661	.012207703	.16088942	0
10	28	7	.000091804934	.0020346171	.65446228	.080000006	.37776914	0	.012205109	0
10	28	8	.0002401052	.0020346171	.37982458	.17999999	.7772975	.012207703	.10682328	0
10	28	9	.000083566032	0	.4834215	.16000001	.55865812	.012207703	.032816786	0
10	28	10	.00033191015	0	.66225725	.16000001	.66942042	.012207703	.091305695	0
10	28	11	.00080554327	0	.56409127	.40000001	.78587711	.012207703	.14803036	0
10	28	12	.0059802677	0	.52686983	.40000001	.78991669	.012207703	.070451133	0
10	28	13	.0005708384	.0040692342	.65621364	.062222224	.12725861	.012144121	.0008703752	0
10	28	14	.00018714083	0	.62719297	.16000001	.48954999	.012207703	0	0
10	28	15	.00044313539	.0061038514	.64351374	.025	.46926758	.0040056524	.043278445	0
10	28	16	0	0	.22664475	.080000006	0	.012207703	0	0
10	28	17	.00013888438	.0020346171	.55206102	.080000006	.67254561	.012016958	.076967061	0
10	28	18	.000011769864	0	.52848226	0	.32377645	.012207703	.2631948	0
10	28	19	.0005072811	0	.49286354	.40000001	.65016198	.012207703	.17235747	0
10	28	20	.00027953426	.0020346171	.3357397	.12	.65331107	0	.12345763	1
10	28	21	0	.0020346171	.10366827	.060000002	0	0	0	0
10	28	22	2.3539728e-06	0	.63289475	.080000006	0	.012207703	0	0
10	28	23	.00021303454	0	.33233082	.24000001	.70085496	.012207703	0	0
10	28	24	.00049551128	0	.56105262	.32000002	.64849907	.012207703	.16965862	0
10	28	25	.0023908517	.0040692342	.56066233	.062222224	.67808288	.0040056524	.060626909	0
10	28	26	.00081486686	.0040692342	.51789916	.053333338	.72010738	.0079477234	.085898347	0
10	28	27	.0090494361	.0020346171	.54183918	.12	.73842829	.012207703	.059132114	0
10	28	28	3.5309592e-06	0	.64899385	.24000001	.38853177	.012207703	0	0
10	28	29	.00013594193	.0020346171	.38379034	.1	.37563133	0	.0071196472	0
10	28	30	.00012358357	0	.44355208	0	.73692602	.012207703	.058800928	0
10	28	31	.00024245921	.0040692342	.59795779	.11555555	.61782068	.0040056524	.022913996	0
10	28	32	.0012919387	.0040692342	.46716791	.044444446	.51848775	.0040692342	.081565388	0
10	28	33	.0040147007	0	.43864268	.40000001	.7265448	.012207703	.089430138	0
10	28	34	1.7654796e-06	.0061038514	.33398753	.0088888891	.21854913	0	0	0
10	28	35	.0013229328	0	.60283232	.40000001	.70672226	.012207703	.69741797	0
10	28	36	1.1769864e-06	0	.68421054	.16000001	.43709826	.012207703	0	0
10	28	37	.0028506611	0	.32227308	.32000002	.70058113	.012207703	.080519184	0
10	28	38	.0028506611	0	.66437835	.32000002	.70058113	.012207703	.080519184	0
10	28	39	.00004237151	0	.35742533	.16000001	.6556474	.012207703	.021358941	0
10	28	40	.0005943781	0	.57669175	.16000001	.65337867	.012207703	.049997501	0
10	28	41	.0019932264	.0020346171	.60263968	.16000001	.7295717	.012207703	.11789397	0
10	28	42	.00052258198	0	.60279483	.40000001	.74891913	.012207703	.063602895	0
10	28	43	.00052258198	0	.64840883	.40000001	.74891913	.012207703	.063602895	0
10	28	44	.000017066302	.0020346171	.13022526	.080000006	.244775	0	0	0
10	28	45	.00018243289	0	.48383456	.40000001	.73024338	.012207703	0	0
10	28	46	.000027070686	0	.15204678	0	.43709826	.012207703	.060412209	0
10	28	47	0	0	.34210527	.16000001	0	.012207703	0	0
10	28	48	.00084468391	.0040692342	.61384404	.071111113	.69758141	.0040692342	.28878948	0
10	28	49	9.4158913e-06	0	.16290727	0	0	.012207703	.34174305	0
10	28	50	.0021783663	.0081384685	.63008189	.044800002	.7296347	.0024224659	.070128947	0
10	28	51	.002845953	0	.4866775	.32000002	.60741407	.012207703	.034367904	0
10	28	52	.00078210741	.0020346171	.42993656	.1	.035674337	0	.0013055628	0
10	28	53	.0021062172	.0020346171	.60761255	.14	.76736552	.012207703	.14354596	0
10	28	54	.00015653919	0	.6379801	0	.77706361	.012207703	.10252292	0
10	28	55	.00061674084	0	.60526317	.32000002	.64496279	.012207703	.13347347	0
10	28	56	.00017949042	.0020346171	.40254804	.080000006	.65318871	0	.036519863	0
10	28	57	.00011416768	.0020346171	.36861223	.080000006	.38583365	0	.04850829	0
10	28	58	.0021863317	.0020346171	.65239471	.14	.64301306	.012016958	.28775287	0
10	28	59	.000055318356	.0020346171	.27149308	.060000002	.33852845	0	.050744075	0
10	28	60	.0026305646	.0040692342	.52858996	.1	.7295869	.0080113048	.12495737	0
10	28	61	.0028366009	.0020346171	.49044806	.16000001	.74318641	0	.093538016	0
10	28	62	.00012711453	0	.58333331	.16000001	.71525168	.012207703	.063752383	0
10	28	63	.0038028429	0	.53034282	.40000001	.7019453	.012207703	.022867724	0
10	28	64	.00066087785	.0020346171	.30623373	.14	.33133227	0	.21926703	0
10	28	65	0	.0020346171	.091820456	.040000003	0	0	0	0
10	28	66	0	0	.25736359	.16000001	0	.012207703	0	0
10	28	67	1.1769864e-06	0	.66681534	0	0	.012207703	.34174305	0
10	28	68	.0005072811	0	.49286354	.40000001	.65016198	.012207703	.17235747	0
10	28	69	.0015796542	0	.59651279	.32000002	.73147053	.012207703	.070480913	0
10	28	70	.0011146062	0	.51581663	.24000001	.80305088	.012207703	.16911896	0
10	28	71	0	0	.27667531	.080000006	0	.012207703	0	0
10	28	72	.0012889683	.012207703	.65028501	.032653064	.72024298	.01217137	.11735947	0
